,Date,Open,High,Low,Close,Volume,T3_Vol_Diff,T3_Close_Diff,T3_Open_Diff,T2_Vol_Diff,T2_Close_Diff,T2_Open_Diff,T1_Vol_Diff,T1_Close_Diff,T1_Open_Diff,Prior_Day_Vert_Delta_Ratio,Retracement_Signal,Prior_Day_Derivative,T+1_Close,T+2_Close,T+3_Close
5360,2015-03-20,209.710007,211.020004,209.490005,210.410004,177715100,-83204700,-2.449996999999996,-2.0200049999999976,51093400,0.050003000000003794,-2.3200080000000014,-59797800,-0.9100039999999865,0.25,1.0624978298641332,0.6013069289587691,0.9987954812621828,210.0,208.820007,205.759995
5361,2015-03-23,210.419998,211.110001,210.0,210.0,71784500,157024000,0.4600069999999903,-3.0299990000000037,46132800,-0.5,-0.45999100000000226,105930600,0.4100039999999865,-0.7099910000000023,0.725491323850544,0.0,0.5646422375838199,208.820007,205.759995,205.270004
5362,2015-03-24,209.850006,210.399994,208.740005,208.820007,77805300,40112000,0.6799929999999961,0.1100009999999827,99909800,1.5899969999999826,-0.1399990000000173,-6020800,1.179992999999996,0.569991999999985,1.4954842383024693,0.048194295263406906,-0.6359218371677895,205.759995,205.270004,205.740005
5363,2015-03-25,209.070007,209.350006,205.710007,205.759995,159521700,18193400,4.650008999999983,0.6399999999999864,-87737200,4.2400049999999965,1.3499909999999886,-81716400,3.0600120000000004,0.7799990000000037,2.192785012430821,0.013732970805764744,0.07195212084815024,205.270004,205.740005,208.25
5364,2015-03-26,204.960007,206.369995,204.119995,205.270004,153067200,-81282700,4.729996,5.459991000000002,-75261900,3.550003000000004,4.889999000000017,6454500,0.4899910000000034,4.110000000000014,0.6181320379483591,0.5111151111111162,0.09351749411326118,205.740005,208.25,206.429993
5365,2015-03-27,205.130005,205.949997,204.899994,205.740005,118939000,-41133700,3.0800020000000075,4.720000999999996,40582700,0.019990000000007058,3.9400019999999927,34128200,-0.47000099999999634,-0.16999800000002097,0.4666680000000017,0.8000081904527901,-0.9222387695336752,208.25,206.429993,205.699997
5366,2015-03-30,206.979996,208.610001,206.960007,208.25,96180400,63341300,-2.4900049999999965,2.090011000000004,56886800,-2.979996,-2.0199890000000096,22758600,-2.5099950000000035,-1.8499909999999886,1.5714183673761073,0.7818167823640532,-0.8721691015812973,206.429993,205.699997,206.440002
5367,2015-03-31,207.259995,208.100006,206.360001,206.429993,126768700,26298500,-1.159988999999996,-2.2999880000000132,-7829700,-0.6899879999999996,-2.1299899999999923,-30588300,1.820007000000004,-0.27999900000000366,1.054552319584177,0.04022517176673923,0.6080029861909014,205.699997,206.440002,207.830002
5368,2015-04-01,206.389999,206.419998,204.509995,205.699997,137303600,-18364600,0.040008000000000266,-1.2599939999999776,-41123200,2.550003000000004,0.589997000000011,-10534900,0.7299959999999999,0.8699960000000146,1.0976997192536762,0.6230367177433751,-0.7388254103476828,206.440002,207.830002,207.279999
5369,2015-04-02,205.619995,206.979996,205.399994,206.440002,86900900,9279500,1.8099980000000073,1.3600010000000111,39867800,-0.010008999999996604,1.6400000000000148,50402700,-0.7400049999999965,0.7700040000000001,0.8272248787043877,0.6582320781872399,0.9277777866456902,207.830002,207.279999,207.979996
5370,2015-04-06,205.369995,208.449997,205.210007,207.830002,114368200,12400500,-1.4000090000000114,1.8900000000000148,22935400,-2.1300050000000113,1.0200040000000001,-27467300,-1.3900000000000148,0.25,2.05062398655191,0.8086429279102751,-0.14113691020592126,207.279999,207.979996,208.899994
5371,2015-04-07,207.860001,208.759995,207.240005,207.279999,81236300,56067300,-1.5800020000000075,-1.4700020000000222,5664600,-0.839997000000011,-2.2400060000000224,33131900,0.5500030000000038,-2.4900060000000224,0.46913416399433466,0.02631201521063098,0.2335941831300598,207.979996,208.899994,210.039993
5372,2015-04-08,207.550003,208.509995,207.080002,207.979996,89351900,-2451000,-1.5399940000000072,-1.930008000000015,25016300,-0.1499939999999924,-2.180008000000015,-8115600,-0.6999969999999962,0.3099980000000073,0.9407910578358999,0.6293695143962208,0.6752950603579909,208.899994,210.039993,209.089996
5373,2015-04-09,207.779999,209.179993,207.190002,208.899994,85548900,28819300,-1.069991999999985,-2.410004000000015,-4312600,-1.6199949999999887,0.08000200000000746,3803000,-0.9199979999999925,-0.22999599999999987,1.3916089099736915,0.8592963485764492,-0.5114838375696209,210.039993,209.089996,209.490005
5374,2015-04-10,209.199997,210.089996,208.960007,210.039993,72722900,8513400,-2.759994000000006,-1.339995999999985,16629000,-2.05999700000001,-1.6499939999999924,12826000,-1.1399990000000173,-1.4199979999999925,0.5678362364453011,0.9557491267614086,-0.6816385966991941,209.089996,209.490005,210.429993
5375,2015-04-13,209.869995,210.630005,209.029999,209.089996,74436600,14915300,-1.1100000000000136,-2.319991999999985,11112300,-0.1900020000000211,-2.089995999999985,-1713700,0.9499969999999962,-0.6699979999999925,1.4159482968418053,0.037497984382564575,0.8007670101286467,209.490005,210.429993,210.369995
5376,2015-04-14,208.850006,209.710007,208.100006,209.490005,75099900,10449000,-0.5900110000000041,-1.070007000000004,-2377000,0.5499880000000132,0.3499909999999886,-663300,-0.40000899999998296,1.0199889999999812,1.006246851574291,0.863352879905046,0.7314954336997525,210.429993,210.369995,207.949997
5377,2015-04-15,210.050003,211.039993,209.949997,210.429993,99529300,-26806400,-0.38999999999998636,-0.8500060000000076,-25092700,-1.3399969999999826,-0.18000800000001504,-24429400,-0.9399879999999996,-1.1999969999999962,0.6770157285616749,0.44036491877033856,-0.5594609493615205,210.369995,207.949997,209.850006
5378,2015-04-16,210.029999,210.979996,209.789993,210.369995,68934900,5501700,-1.2799989999999752,-0.1600040000000149,6165000,-0.8799899999999923,-1.179992999999996,30594400,0.05999800000000732,0.020004000000000133,1.091749877981181,0.4873954099275244,-0.7800525906367441,207.949997,209.850006,209.600006
5379,2015-04-17,208.940002,209.229996,207.009995,207.949997,191113200,-116013300,1.5400080000000003,-0.08999599999998509,-91583900,2.479996,1.1100010000000111,-122178300,2.4199979999999925,1.089997000000011,1.8655423557755861,0.42342413359273,0.22776232327905666,209.850006,209.600006,210.630005
5380,2015-04-20,209.059998,210.25,208.960007,209.850006,92189500,7339800,0.5799869999999885,0.9900049999999965,-23254600,0.5199889999999812,0.9700009999999963,98923700,-1.9000090000000114,-0.11999600000001465,0.5810776661812368,0.6899254492078721,0.7159499676424064,209.600006,210.630005,211.160004
5381,2015-04-21,210.669998,210.860001,209.240005,209.600006,72559800,-3624900,0.7699889999999812,-0.6399989999999889,118553400,-1.6500090000000114,-1.7299959999999999,19629700,0.25,-1.6099999999999852,1.2558176672276535,0.2222233882059017,0.976678942841932,210.630005,211.160004,211.649994
5382,2015-04-22,210.009995,210.850006,208.899994,210.630005,78264600,112848600,-2.680008000000015,-1.0699930000000109,13924900,-0.7799990000000037,-0.9499969999999962,-5704800,-1.0299990000000037,0.660002999999989,1.2037140832446485,0.8871796686379394,0.5475662515943369,211.160004,211.649994,210.770004
5383,2015-04-23,210.149994,211.940002,210.009995,211.160004,102585900,-10396400,-1.309997999999979,-1.089995999999985,-30026100,-1.559997999999979,0.5200040000000001,-24321300,-0.5299989999999752,-0.13999899999998888,0.9897410887727738,0.5958574243513052,-0.998305357788588,211.649994,210.770004,211.440002
5384,2015-04-24,211.660004,211.970001,211.110001,211.649994,61327400,11232400,-2.049987999999985,-0.990005999999994,16937200,-1.0199889999999812,-1.650008999999983,41258500,-0.4899900000000059,-1.510009999999994,0.44559423877736715,0.6278988372092913,0.009910630717250981,210.770004,211.440002,210.570007
5385,2015-04-27,212.330002,212.479996,210.539993,210.770004,79358100,-1093500,-0.13999899999998888,-2.320007000000004,23227800,0.38999999999998636,-2.180008000000015,-18030700,0.8799899999999923,-0.669998000000021,2.2558174418604926,0.11856218779042693,0.9443709520407595,211.440002,210.570007,208.460007
5386,2015-04-28,210.740005,211.5,209.330002,211.440002,86863500,15722400,-0.2799980000000062,-0.5900110000000041,-25536100,0.20999199999999973,0.91999899999999,-7505400,-0.6699979999999925,1.589997000000011,1.1185539403805065,0.9723511265908966,0.43380954322588006,210.570007,208.460007,210.720001
5387,2015-04-29,210.369995,211.289993,209.600006,210.570007,125684900,-64357500,1.0799869999999885,1.2900089999999977,-46326800,0.1999969999999962,1.9600070000000187,-38821400,0.8699949999999887,0.3700100000000077,0.7787965703194233,0.5739695039074236,-0.2818604748955834,208.460007,210.720001,211.320007
5388,2015-04-30,209.880005,210.350006,207.619995,208.460007,161304900,-81946800,2.30999700000001,2.449996999999996,-74441400,2.9799950000000024,0.8599999999999852,-35620000,2.1100000000000136,0.4899899999999775,1.6154035504415214,0.3076954634981308,0.7286705264163962,210.720001,211.320007,208.899994
5389,2015-05-01,209.399994,210.770004,209.279999,210.720001,103399700,-16536200,0.7200009999999963,1.340011000000004,22285200,-0.1499939999999924,0.9700009999999963,57905200,-2.259994000000006,0.48001100000001884,0.5457871781468961,0.9664410522112316,0.8013709953182291,211.320007,208.899994,208.039993
5390,2015-05-04,211.229996,212.020004,211.100006,211.320007,70927200,54757700,-0.75,-0.8600010000000111,90377700,-2.8600000000000136,-1.3499909999999886,32472500,-0.6000060000000076,-1.8300020000000075,0.617446250180365,0.23913204159139267,-0.06813695683399901,208.899994,208.039993,208.869995
5391,2015-05-05,211.029999,211.460007,208.729996,208.899994,113326200,47978700,-0.4399870000000021,-1.1499939999999924,-9926500,1.820007000000004,-1.6300050000000113,-42399000,2.4200130000000115,0.1999969999999962,2.9674097117602565,0.06227007876524793,-0.9948142040944342,208.039993,208.869995,211.619995
5392,2015-05-06,209.559998,209.929993,206.759995,208.039993,135060200,-31660500,2.6800079999999866,-0.1600040000000149,-64133000,3.280013999999994,1.6699979999999925,-21734000,0.8600009999999827,1.4700009999999963,1.161166749877566,0.4037851127981813,-0.6545715100596489,208.869995,211.619995,210.610001
5393,2015-05-07,207.919998,209.380005,207.520004,208.869995,88244900,-17317700,2.450012000000015,3.3099980000000073,25081300,0.02999900000000366,3.110001000000011,46815300,-0.830001999999979,1.6400000000000148,0.5867514742911558,0.7258012226875042,0.5850940050852056,211.619995,210.610001,209.979996
5394,2015-05-08,210.880005,211.860001,210.779999,211.619995,155877300,-42551100,-2.7200009999999963,0.1499939999999924,-20817100,-3.580001999999979,-1.320007000000004,-67632400,-2.75,-2.9600070000000187,0.5806459243839122,0.7777726337543628,-0.7025249590894979,210.610001,209.979996,210.020004
5395,2015-05-11,211.570007,211.889999,210.520004,210.610001,75708100,59352100,-2.5700080000000014,-2.0100089999999966,12536800,-1.7400060000000224,-3.6500090000000114,80169200,1.0099939999999776,-0.6900019999999927,1.2685115397934257,0.06569148062585028,0.9628386222529968,209.979996,210.020004,212.210007
5396,2015-05-12,209.610001,210.630005,208.619995,209.979996,119727600,-31482700,-1.1100010000000111,-1.6900030000000186,36149700,1.6399989999999889,1.2700040000000001,-44019500,0.6300050000000113,1.9600059999999928,1.467165938561848,0.6766140466962831,0.37593821177765907,210.020004,212.210007,212.440002
5397,2015-05-13,210.470001,211.220001,209.740005,210.020004,94667900,61209400,1.5999909999999886,0.4100040000000149,-18959800,0.589997000000011,1.1000060000000076,25059700,-0.040008000000000266,-0.8599999999999852,0.7363127546629038,0.18918902483520472,0.9377952468738412,212.210007,212.440002,213.100006
5398,2015-05-14,211.240005,212.320007,210.910004,212.210007,95934000,-20225900,-1.6000059999999792,0.33000200000000746,23793600,-2.2300109999999904,-1.6300039999999854,-1266100,-2.19000299999999,-0.7700040000000001,0.9527073046143487,0.9219859815901014,0.8338346294810467,212.440002,213.100006,213.029999
5399,2015-05-15,212.440002,212.610001,211.860001,212.440002,76510100,43217500,-2.460005999999993,-2.8300009999999816,18157800,-2.4199979999999925,-1.9700009999999963,19423900,-0.2299950000000024,-1.1999969999999962,0.5319137618856065,0.7733346666666421,-0.0,213.100006,213.029999,212.880005
5400,2015-05-18,212.240005,213.399994,212.160004,213.100006,74549700,20118200,-3.0800020000000075,-1.7700040000000001,21384300,-0.8899990000000173,-1.0,1960400,-0.6600040000000149,0.1999969999999962,1.653320000000008,0.7580722425180982,0.0,213.029999,212.880005,213.5
5401,2015-05-19,213.240005,213.570007,212.690002,213.029999,72114600,23819400,-0.8199920000000134,-2.0,4395500,-0.589997000000011,-0.8000030000000038,2435100,0.07000700000000393,-1.0,0.7096871748965774,0.38635803205664354,0.2417730921146996,212.880005,213.5,212.990005
5402,2015-05-20,213.149994,213.779999,212.5,212.880005,76857500,-347400,-0.4400030000000186,-0.7099919999999997,-2307800,0.22000099999999634,-0.9099889999999959,-4742900,0.1499939999999924,0.09001100000000406,1.4545360537724072,0.29687913818683465,-0.9596135173283303,213.5,212.990005,210.699997
5403,2015-05-21,212.710007,213.75,212.509995,213.5,64764600,9785100,-0.3999939999999924,-0.4700019999999938,7350000,-0.47000099999999634,0.5299980000000062,12092900,-0.6199949999999887,0.4399870000000021,0.968754663089575,0.7983879097261699,0.2139076358102997,212.990005,210.699997,212.699997
5404,2015-05-22,213.039993,213.539993,212.910004,212.990005,57433500,14681100,0.03999400000000719,0.20001199999998676,19424000,-0.10999999999998522,0.1100009999999827,7331100,0.5099950000000035,-0.32998600000001943,0.5080535965580986,0.12698793153532373,0.0632342928515056,210.699997,212.699997,212.460007
5405,2015-05-26,212.399994,212.910004,210.199997,210.699997,124308600,-47451100,2.180008000000015,0.75,-59544000,2.800003000000004,0.3100129999999979,-66875100,2.2900080000000003,0.6399990000000173,4.301673521283531,0.18450136844665044,-0.5221903273034554,212.699997,212.460007,211.139999
5406,2015-05-27,211.25,212.979996,210.759995,212.699997,93214000,-28449400,0.8000030000000038,1.4600069999999903,-35780500,0.29000800000000027,1.7899930000000097,31094600,-2.0,1.1499939999999924,0.8191864449058635,0.8738743811376644,0.7532181090588994,212.460007,211.139999,211.570007
5407,2015-05-28,212.330002,212.589996,211.630005,212.460007,74974600,-17541100,0.5299980000000062,0.7099910000000023,49334000,-1.760009999999994,0.06999199999998496,18239400,0.23999000000000592,-1.0800020000000075,0.43242818359091,0.8645935222309137,-0.08953873106614185,211.139999,211.570007,211.360001
5408,2015-05-29,212.380005,212.429993,210.820007,211.139999,124919600,-611000,-0.4400019999999927,0.01998899999998116,-31705600,1.5599980000000073,-1.1300050000000113,-49945000,1.3200080000000014,-0.050003000000003794,1.6770844726669192,0.19875452333125043,-0.11312022885015831,211.570007,211.360001,211.919998
5409,2015-06-01,211.940002,212.339996,210.619995,211.570007,93338800,-124800,1.1299899999999923,-0.6900019999999927,-18364200,0.8899999999999864,0.3900000000000148,31580800,-0.43000800000001504,0.4400030000000186,1.0683328923357303,0.5523322370161421,-0.2939737235642667,211.360001,211.919998,210.130005
5410,2015-06-02,211.020004,212.190002,210.270004,211.360001,91531000,-16556400,1.1000059999999792,1.3099980000000073,33388600,-0.22000200000002224,1.3600010000000111,1807800,0.2100059999999928,0.9199979999999925,1.116277257978318,0.5677073621951769,0.7949488291754304,211.919998,210.130005,209.770004
5411,2015-06-03,212.0,212.669998,211.330002,211.919998,87820900,37098700,-0.7799990000000037,0.38000500000001125,5517900,-0.3499909999999886,-0.05999800000000732,3710100,-0.5599969999999814,-0.9799959999999999,0.6979153103284432,0.44029683670696906,0.233136748316107,210.130005,209.770004,208.479996
5412,2015-06-04,211.070007,211.860001,209.75,210.130005,151882800,-58544000,1.4400019999999927,0.8699949999999887,-60351800,1.2299959999999999,-0.050003000000003794,-64061900,1.7899929999999813,0.9299929999999961,1.5746323123352866,0.1800970710440466,0.7288490038093083,209.770004,208.479996,208.449997
5413,2015-06-05,209.949997,210.580002,208.979996,209.770004,121704700,-30173700,1.589997000000011,1.070007000000004,-33883800,2.1499939999999924,2.050003000000004,30178100,0.3600010000000111,1.1200100000000077,0.758296323082311,0.4937531484256912,-0.19031353381026325,208.479996,208.449997,210.949997
5414,2015-06-08,209.639999,209.820007,208.389999,208.479996,89063300,-1242400,3.4400019999999927,2.360001000000011,62819500,1.6500090000000114,1.430008000000015,32641400,1.2900080000000003,0.3099980000000073,0.8937516484313236,0.06293461295322123,-0.1608249553558306,208.449997,210.949997,211.630005
